9.93676		 140	 181
3.81124		 310	 521
8.5126		 179	 228
13.9259		 29	 41
13.8916		 30	 47
6.59959		 232	 302
6.05402		 248	 432
2.51999		 346	 453
3.91765		 307	 481
10.4007		 127	 193
6.71119		 229	 335
13.1075		 52	 65
1.55738		 372	 511
1.32676		 379	 520
10.5649		 123	 200
10.1966		 133	 188
13.1639		 50	 88
2.56832		 344	 504
0.869698		 391	 492
12.5536		 67	 119
10.9107		 113	 154
2.38275		 349	 446
2.72639		 340	 474
4.7498		 284	 416
14.1145		 24	 28
14.7894		 5	 7
6.73999		 229	 392
7.30797		 213	 326
2.28113		 352	 543
12.6103		 66	 113
4.47554		 291	 440
3.34765		 323	 421
6.8148		 227	 326
9.3159		 157	 236
7.41025		 210	 309
7.44583		 209	 278
11.0227		 110	 175
5.28562		 269	 470
14.7313		 7	 11
5.39312		 266	 466
10.1859		 133	 187
4.67147		 286	 365
3.07937		 330	 554
10.2233		 132	 186
5.61418		 260	 393
3.20651		 327	 524
0.640606		 398	 581
12.7291		 62	 92
12.4701		 70	 103
0.139913		 412	 574
13.9145		 30	 45
8.20132		 188	 300
2.41432		 349	 607
8.68631		 175	 225
8.52236		 179	 315
0.99145		 388	 523
4.26192		 297	 423
5.63425		 259	 386
2.64237		 342	 422
12.7018		 63	 96
8.69122		 174	 215
3.34627		 323	 508
7.46246		 209	 259
1.78723		 366	 511
8.12045		 190	 242
9.813		 143	 211
9.51289		 152	 200
1.97221		 361	 605
1.50126		 374	 608
14.0728		 25	 40
9.73794		 145	 174
13.7319		 35	 61
5.72722		 257	 353
6.34115		 240	 368
5.22374		 271	 369
1.62614		 370	 649
4.95123		 278	 388
8.24678		 187	 317
6.04782		 248	 397
2.3463		 350	 618
11.9612		 84	 141
6.20326		 243	 354
0.17361		 411	 627
3.40124		 321	 406
3.83399		 309	 401
11.6985		 91	 158
2.53839		 345	 557
12.5718		 67	 102
14.7966		 5	 6
1.6352		 370	 518
7.95587		 195	 259
3.93529		 306	 525
8.23376		 187	 315
10.3208		 129	 228
7.21607		 215	 366
13.4498		 42	 57
9.82638		 143	 198
10.6513		 120	 191
12.8286		 60	 105
11.6749		 92	 116
1.5266		 373	 572
0.234489		 409	 557
3.80378		 310	 530
12.3306		 74	 99
1.71922		 368	 647
8.6207		 176	 279
2.22714		 354	 602
7.58219		 205	 331
9.73806		 145	 190
9.74248		 145	 185
0.570083		 400	 611
6.13136		 245	 395
12.8454		 59	 75
5.39646		 266	 432
0.835133		 392	 502
12.3366		 73	 94
10.4447		 126	 214
6.42672		 237	 419
10.3773		 128	 172
2.84883		 336	 565
2.72311		 340	 563
6.77165		 228	 318
9.02553		 165	 292
0.411162		 404	 545
2.25683		 353	 566
5.71772		 257	 337
3.34598		 323	 540
13.2234		 49	 61
13.6317		 37	 49
11.8654		 86	 152
5.69117		 258	 404
1.82856		 365	 454
6.77305		 228	 348
0.384312		 405	 520
12.0126		 82	 109
14.2469		 20	 35
14.7027		 8	 11
4.68597		 286	 443
5.37242		 267	 374
12.4918		 69	 103
0.250777		 409	 543
10.4562		 126	 169
0.0585822		 414	 640
4.78817		 283	 494
12.2994		 74	 93
13.1571		 51	 67
10.8556		 114	 205
4.12641		 301	 392
8.24095		 187	 258
4.77901		 283	 399
7.74386		 201	 273
4.98926		 277	 414
10.0445		 137	 217
1.17475		 383	 465
14.7724		 6	 10
8.04621		 192	 230
1.87606		 363	 486
3.61989		 315	 402
12.1819		 78	 119
0.624918		 398	 628
10.0617		 136	 238
12.4719		 70	 100
13.7677		 34	 42
8.54586		 178	 263
6.109		 246	 426
12.2622		 75	 131
2.35082		 350	 451
6.29941		 241	 408
11.9267		 85	 127
12.8123		 60	 100
6.14071		 245	 351
11.7222		 90	 136
9.3609		 156	 189
9.95141		 140	 204
8.75015		 173	 280
1.02414		 387	 523
9.35835		 156	 271
9.72904		 146	 222
0.0942933		 413	 549
0.1347		 412	 596
1.59978		 371	 629
5.05616		 275	 373
14.6484		 9	 14
1.34595		 378	 628
3.82974		 309	 545
8.27411		 186	 297
5.01678		 276	 386
2.98723		 333	 591
5.33839		 267	 458
5.9205		 251	 442
8.51496		 179	 264
2.90035		 335	 440
5.44065		 265	 451
10.9994		 110	 156
0.904295		 390	 641
11.7382		 90	 117
8.53096		 179	 227
6.45467		 236	 360
13.15		 51	 77
4.75438		 284	 363
6.95889		 223	 383
11.9502		 84	 141
3.02479		 332	 596
11.3534		 101	 154
12.876		 58	 74
7.45173		 209	 304
9.21849		 160	 258
9.26432		 159	 284
7.98147		 194	 273
5.19408		 271	 421
1.39774		 377	 481
11.3898		 100	 159
3.72672		 312	 409
3.10803		 329	 419
10.6451		 120	 181
3.85642		 309	 402
5.8909		 252	 310
14.5797		 11	 17
0.744011		 395	 646
2.27887		 352	 614
13.2069		 49	 77
5.01106		 277	 414
5.08268		 275	 487
7.08453		 219	 377
4.53906		 290	 490
6.94992		 223	 320
14.2109		 21	 28
0.86551		 391	 515
6.18427		 244	 331
4.81434		 282	 359
11.836		 87	 134
4.43344		 293	 383
9.47736		 153	 208
11.6425		 93	 149
14.9462		 1	 1
8.84143		 170	 293
8.65201		 176	 308
5.57849		 261	 456
13.1279		 51	 87
11.7989		 88	 114
9.94162		 140	 188
8.60372		 177	 277
7.08854		 219	 345
12.0902		 80	 138
13.4428		 43	 54
0.102224		 413	 665
10.5753		 122	 168
13.0056		 55	 77
8.54881		 178	 282
0.274014		 408	 628
8.56952		 178	 278
6.64811		 231	 297
7.96793		 195	 329
0.956229		 389	 561
9.88962		 141	 241
8.7627		 172	 239
1.50386		 374	 484
13.9838		 28	 43
11.8357		 87	 142
6.86521		 225	 362
12.9785		 56	 82
5.55714		 261	 402
11.5031		 96	 128
13.6064		 38	 53
13.2108		 49	 86
13.5469		 40	 58
7.99585		 194	 273
9.00187		 166	 205
2.42162		 348	 556
7.05956		 220	 372
7.71318		 202	 249
2.14247		 356	 558
3.18869		 327	 407
2.80943		 338	 405
12.2002		 77	 122
10.3028		 130	 208
1.64207		 370	 456
3.73244		 312	 538
4.42262		 293	 379
3.19707		 327	 426
1.21925		 382	 485
9.41378		 154	 241
6.939		 223	 298
10.1789		 133	 209
13.3737		 45	 58
6.67185		 230	 331
3.06071		 331	 513
0.303967		 407	 590
9.94057		 140	 185
6.27375		 242	 359
12.788		 61	 77
2.31947		 351	 623
2.43642		 348	 501
12.5753		 67	 98
8.39075		 183	 225
9.49249		 152	 240
2.51633		 346	 469
3.82511		 309	 487
7.32193		 212	 373
3.81595		 310	 442
1.24244		 381	 617
11.7826		 89	 122
4.30212		 296	 498
10.5526		 123	 217
0.19997		 410	 521
6.38348		 238	 409
3.40281		 321	 496
12.4181		 71	 101
14.7549		 6	 9
12.6983		 63	 96
10.7657		 117	 174
2.75562		 339	 586
11.097		 108	 158
7.73739		 201	 268
5.58472		 261	 433
9.11465		 163	 240
7.04114		 220	 315
11.1303		 107	 176
2.98382		 333	 488
10.586		 122	 161
8.50916		 180	 230
1.1718		 383	 642
10.6724		 120	 209
2.7512		 339	 548
8.5833		 177	 215
3.57285		 316	 434
7.64025		 204	 296
2.63109		 343	 462
12.9092		 57	 92
7.15627		 217	 290
6.92181		 224	 280
10.3211		 129	 226
7.16816		 217	 316
10.3062		 130	 208
13.1342		 51	 73
13.3358		 46	 67
7.86161		 197	 350
3.55535		 317	 425
13.0975		 52	 75
13.9612		 28	 41
6.75603		 228	 296
11.0298		 110	 195
8.86254		 170	 296
3.13359		 329	 483
9.02939		 165	 265
10.2656		 131	 162
11.5608		 95	 135
14.9141		 2	 2
12.0381		 82	 131
13.8809		 31	 49
1.11254		 385	 650
1.81568		 365	 569
11.7243		 90	 127
12.5081		 69	 109
11.6776		 92	 152
1.50254		 374	 500
14.0034		 27	 45
2.8299		 337	 510
11.1933		 105	 151
14.6377		 10	 14
1.25334		 381	 608
6.17386		 244	 417
0.490041		 402	 580
1.54304		 373	 634
1.30837		 379	 461
7.70042		 202	 261
12.6406		 65	 102
11.3951		 99	 155
14.8871		 3	 4
4.18666		 299	 497
5.37254		 267	 381
14.9983		 0	 0
3.22157		 326	 428
12.2419		 76	 135
8.79171		 172	 288
4.6375		 287	 459
6.78294		 227	 370
7.85915		 198	 295
1.89936		 363	 572
4.8011		 282	 374
9.82615		 143	 243
5.62864		 259	 388
7.01763		 221	 283
1.8317		 365	 538
10.9269		 112	 161
3.46948		 319	 399
11.7076		 91	 121
5.67538		 258	 463
6.29602		 241	 317
14.344		 18	 21
14.7969		 5	 6
10.1328		 134	 196
14.7929		 5	 6
13.8528		 31	 39
12.3941		 72	 96
4.89995		 280	 416
1.15546		 383	 620
14.6871		 8	 12
12.5523		 67	 84
0.0778503		 413	 635
7.53712		 206	 276
9.77857		 144	 197
7.01513		 221	 269
4.17384		 300	 519
3.37125		 322	 431
13.3989		 44	 58
7.49932		 208	 320
9.74801		 145	 216
11.5236		 96	 148
8.98438		 166	 258
12.2548		 76	 133
1.13795		 384	 666
9.41292		 154	 189
6.58332		 233	 344
2.34375		 350	 513
0.444358		 403	 642
10.2085		 132	 212
14.1256		 24	 30
10.6769		 119	 158
0.534773		 401	 706
6.81723		 226	 397
2.21629		 354	 627
7.4653		 208	 349
6.60871		 232	 315
5.56513		 261	 319
12.9066		 58	 76
14.4774		 14	 24
1.23014		 381	 592
14.8695		 3	 4
0.855542		 392	 505
14.4746		 14	 17
12.0941		 80	 126
11.5228		 96	 158
11.9067		 85	 126
14.5191		 13	 22
6.24785		 242	 351
11.3752		 100	 153
5.65288		 259	 350
5.42843		 265	 447
7.82936		 198	 324
12.8547		 59	 84
13.8135		 32	 54
4.78044		 283	 340
6.22246		 243	 336
7.85707		 198	 293
6.86321		 225	 335
8.3779		 183	 248
2.01482		 360	 502
0.177034		 411	 722
12.1004		 80	 143
11.3631		 100	 133
6.03247		 248	 374
11.8124		 88	 146
11.5787		 94	 121
8.94695		 167	 229
13.2344		 48	 70
10.144		 134	 225
4.13375		 301	 540
12.0915		 80	 129
4.57439		 289	 404
2.4342		 348	 576
12.2803		 75	 122
0.394934		 405	 717
0.712826		 396	 484
13.2167		 49	 83
0.268106		 408	 645
1.16157		 383	 556
2.31803		 351	 603
2.98593		 333	 584
0.214863		 410	 687
3.30485		 324	 563
3.73451		 312	 542
10.4972		 124	 187
13.3733		 45	 67
3.22446		 326	 429
12.5373		 68	 96
14.3853		 17	 27
1.47075		 375	 671
9.11273		 163	 209
0.352195		 406	 606
14.9969		 0	 0
1.90919		 363	 452
6.92088		 224	 306
14.1324		 24	 38
3.12398		 329	 583
6.83968		 226	 329
12.7966		 61	 99
4.87768		 280	 428
3.44244		 320	 425
0.882509		 391	 573
6.19868		 244	 423
12.3256		 74	 105
8.23745		 187	 327
5.3642		 267	 345
0.979883		 388	 554
9.6796		 147	 182
6.33669		 240	 399
2.13515		 356	 615
0.81601		 393	 491
8.16437		 189	 256
0.614845		 398	 477
10.3688		 128	 222
10.5782		 122	 147
6.7052		 230	 404
3.49748		 319	 479
5.68757		 258	 409
6.00754		 249	 328
0.280133		 408	 722
1.80942		 365	 520
1.59518		 371	 486
11.3607		 100	 165
3.76604		 311	 406
7.86357		 197	 282
0.954993		 389	 601
7.16876		 217	 339
12.6196		 66	 99
9.12342		 162	 246
6.19502		 244	 338
8.23487		 187	 320
3.72233		 312	 520
5.48793		 263	 414
6.42851		 237	 393
12.423		 71	 104
10.7405		 118	 208
12.353		 73	 123
2.02173		 359	 555
8.61042		 177	 253
11.4111		 99	 124
11.689		 91	 154
10.1536		 134	 181
6.48549		 236	 356
11.6413		 93	 113
0.761525		 394	 517
5.31056		 268	 418
0.73655		 395	 616
5.72875		 257	 372
3.44277		 320	 539
2.71995		 340	 419
3.8659		 308	 535
0.0982032		 413	 515
10.7961		 116	 149
9.93258		 140	 192
7.90769		 196	 284
5.88047		 252	 348
3.70982		 313	 388
8.45435		 181	 291
8.8072		 171	 240
10.8042		 116	 183
7.93198		 196	 243
3.56512		 317	 490
10.1476		 134	 210
14.893		 2	 3
6.45112		 237	 309
14.4562		 15	 24
1.07339		 386	 687
11.5359		 96	 160
1.67433		 369	 538
1.27593		 380	 601
12.8122		 60	 89
14.1787		 22	 27
8.19045		 188	 283
11.7173		 91	 116
12.7287		 62	 93
11.5664		 95	 135
8.63627		 176	 212
14.3292		 18	 24
9.42535		 154	 272
2.37434		 350	 432
1.83516		 365	 464
11.1935		 105	 138
1.38495		 377	 568
14.778		 6	 7
14.1979		 22	 27
12.6413		 65	 109
8.21032		 188	 314
13.532		 40	 50
4.45298		 292	 470
3.39842		 321	 413
2.77083		 339	 609
7.8423		 198	 327
0.0962701		 413	 614
0.191013		 410	 648
6.39367		 238	 310
10.3981		 127	 194
4.39589		 294	 430
11.1374		 107	 153
14.321		 18	 29
8.84012		 170	 295
11.9693		 84	 122
10.5289		 123	 173
3.30139		 324	 506
6.58039		 233	 351
4.31025		 296	 473
9.93603		 140	 207
9.94359		 140	 183
3.48818		 319	 510
9.9498		 140	 188
4.56148		 289	 362
6.24454		 242	 435
9.57231		 150	 243
6.55116		 234	 334
1.42127		 376	 539
1.62506		 370	 595
4.39099		 294	 512
1.74281		 367	 659
3.77397		 311	 435
8.9808		 166	 267
12.7986		 61	 105
5.33316		 268	 404
5.37213		 267	 323
10.5129		 124	 192
10.3166		 129	 182
12.5395		 68	 122
6.80621		 227	 306
14.8377		 4	 5
14.4245		 15	 21
7.08821		 219	 270
12.261		 75	 116
11.1072		 107	 135
7.30762		 213	 365
1.57184		 372	 611
2.89417		 335	 543
6.43594		 237	 290
8.84369		 170	 284
8.42736		 182	 321
12.0459		 81	 109
8.07614		 192	 286
9.40302		 155	 220
7.24055		 215	 268
9.3997		 155	 229
2.58775		 344	 534
13.467		 42	 66
9.66994		 147	 239
3.38922		 322	 460
12.38		 72	 117
3.62706		 315	 553
6.77843		 228	 333
9.50446		 152	 262
7.21398		 215	 286
9.98347		 139	 170
2.56398		 344	 509
4.58162		 288	 468
14.3918		 16	 28
1.25577		 381	 558
0.193875		 410	 666
13.7106		 35	 45
4.47965		 291	 490
12.4576		 70	 123
7.90562		 196	 241
4.92669		 279	 393
11.5436		 95	 146
4.23741		 298	 397
0.0749827		 413	 722
1.53645		 373	 556
2.09002		 358	 594
7.9303		 196	 271
3.54925		 317	 539
0.294119		 407	 536
11.4966		 97	 122
9.57338		 150	 250
12.2054		 77	 117
14.4721		 14	 17
5.46155		 264	 442
0.834603		 392	 679
12.7765		 61	 87
3.65277		 314	 493
14.315		 18	 27
12.6422		 65	 115
6.63205		 232	 409
6.67899		 230	 356
10.6986		 119	 212
13.3761		 45	 79
12.1212		 79	 137
2.18886		 355	 548
0.220073		 409	 683
5.30825		 268	 454
5.04619		 276	 383
14.1104		 24	 38
1.70997		 368	 661
8.87491		 169	 300
5.70634		 257	 437
8.80653		 171	 239
5.41787		 265	 386
4.41141		 293	 492
5.62735		 259	 425
5.77198		 255	 319
10.6997		 119	 162
0.573739		 400	 605
2.81823		 337	 441
1.43872		 376	 496
14.5248		 13	 19
0.463733		 403	 557
11.5273		 96	 171
0.078775		 413	 714
14.5192		 13	 20
12.7237		 63	 88
6.48137		 236	 344
10.2469		 131	 219
12.9789		 56	 100
8.94915		 167	 224
10.7487		 117	 209
4.9322		 279	 406
3.86918		 308	 437
14.2693		 20	 29
8.26854		 186	 228
9.72571		 146	 220
7.45502		 209	 335
12.3644		 73	 99
9.76362		 145	 246
2.21956		 354	 556
6.39688		 238	 427
14.5084		 13	 22
6.47346		 236	 375
9.77749		 144	 198
9.41365		 154	 207
8.05866		 192	 270
3.44778		 320	 550
11.6108		 93	 138
3.4968		 319	 521
14.0044		 27	 45
11.5882		 94	 145
4.55872		 289	 393
3.91953		 307	 392
8.02555		 193	 337
14.3663		 17	 27
7.96598		 195	 278
10.1883		 133	 199
3.64148		 315	 398
2.22968		 354	 614
6.11419		 246	 409
2.14561		 356	 629
1.80571		 365	 519
12.1637		 78	 135
12.9103		 57	 69
9.29668		 158	 264
12.4258		 71	 101
5.64481		 259	 331
9.92814		 140	 221
3.9077		 307	 404
8.24749		 187	 248
13.1988		 49	 61
9.03727		 165	 253
8.68784		 175	 298
10.0489		 137	 224
11.0977		 108	 134
7.56085		 206	 356
0.335987		 406	 639
3.83671		 309	 525
7.78308		 200	 253
13.1602		 51	 65
13.6618		 37	 60
7.96466		 195	 267
12.5706		 67	 88
13.8709		 31	 39
5.84649		 253	 375
4.75234		 284	 386
8.3319		 184	 322
12.4324		 71	 90
11.4684		 97	 145
12.9373		 57	 85
8.6445		 176	 249
5.80939		 254	 396
14.8647		 3	 4
6.48019		 236	 355
11.3932		 100	 138
9.7275		 146	 233
0.226435		 409	 534
14.3616		 17	 29
5.58495		 261	 451
14.2753		 20	 33
5.35091		 267	 363
0.476716		 402	 702
2.81729		 337	 578
0.702552		 396	 701
5.39051		 266	 464
6.85171		 225	 396
4.13792		 301	 513
8.0155		 193	 262
7.30721		 213	 379
11.6503		 92	 124
4.13609		 301	 437
13.7553		 34	 46
9.06997		 164	 282
2.15956		 356	 635
11.3494		 101	 126
11.0864		 108	 136
5.46258		 264	 438
0.383109		 405	 620
9.47221		 153	 190
7.56551		 206	 369
14.7255		 7	 12
13.8977		 30	 40
12.0783		 81	 119
7.86597		 197	 270
6.40893		 238	 328
8.08593		 191	 309
10.8941		 113	 166
14.9075		 2	 2
4.95817		 278	 356
4.61899		 287	 359
3.50199		 318	 390
3.00785		 332	 517
12.2684		 75	 100
2.24444		 353	 518
4.47662		 291	 463
6.60337		 232	 317
9.22717		 160	 227
8.06548		 192	 278
12.4143		 71	 87
10.691		 119	 160
5.44773		 264	 356
14.3683		 17	 21
10.6182		 121	 214
6.30591		 241	 294
1.34291		 378	 618
1.88396		 363	 505
11.6303		 93	 129
13.8095		 33	 51
8.28277		 186	 231
0.639332		 398	 680
10.8638		 114	 169
1.96148		 361	 506
12.7438		 62	 99
11.3965		 99	 159
10.9584		 112	 166
13.9814		 28	 35
10.8645		 114	 197
2.74798		 339	 494
12.6255		 65	 101
7.0592		 220	 386
4.97879		 277	 431
3.8133		 310	 391
13.835		 32	 41
10.5077		 124	 184
3.67666		 314	 516
4.87714		 280	 498
3.38976		 321	 473
4.63154		 287	 357
1.86559		 364	 451
11.2917		 102	 174
8.11564		 190	 306
14.2302		 21	 28
8.62278		 176	 225
10.463		 125	 181
11.032		 110	 143
5.21667		 271	 336
11.4653		 98	 152
2.61987		 343	 552
11.6527		 92	 158
2.41807		 348	 422
9.27467		 158	 235
14.8699		 3	 5
14.1338		 24	 33
13.798		 33	 40
5.52951		 262	 420
13.8234		 32	 55
5.36279		 267	 459
2.62533		 343	 603
0.031745		 415	 715
5.23383		 270	 443
0.610471		 399	 645
12.0746		 81	 136
4.48047		 291	 520
7.37613		 211	 262
12.8221		 60	 95
1.4626		 375	 556
2.08941		 358	 448
4.76117		 283	 353
5.83395		 254	 340
2.22268		 354	 585
13.6489		 37	 45
10.0086		 138	 187
14.0997		 24	 40
2.99721		 332	 586
10.7222		 118	 180
10.1953		 133	 219
3.68155		 313	 466
8.40852		 182	 277
6.96432		 222	 273
9.29522		 158	 219
10.5788		 122	 198
11.8831		 86	 146
12.0903		 80	 101
13.8915		 30	 39
5.20347		 271	 337
14.2877		 19	 25
2.16031		 356	 559
7.86398		 197	 246
6.93028		 223	 364
0.391519		 405	 528
4.09224		 302	 490
13.9852		 28	 42
2.85663		 336	 502
0.935811		 390	 621
8.17839		 189	 304
14.6073		 10	 13
5.98885		 249	 413
1.42547		 376	 497
13.1348		 51	 61
6.00345		 249	 332
1.43114		 376	 530
7.19058		 216	 290
14.5875		 11	 13
4.85149		 281	 410
10.9158		 113	 159
9.17034		 161	 193
0.829782		 392	 598
7.78178		 200	 269
0.549315		 400	 619
13.5074		 41	 63
3.94863		 306	 527
12.4849		 69	 110
9.60518		 149	 261
13.0167		 55	 83
14.2274		 21	 28
11.0782		 108	 132
9.31129		 157	 208
4.24995		 298	 463
3.32334		 323	 505
0.416649		 404	 714
14.3444		 18	 28
14.2471		 20	 24
2.74256		 339	 502
3.86064		 308	 410
0.746463		 395	 511
12.0196		 82	 113
0.482699		 402	 635
14.6326		 10	 16
8.4149		 182	 310
2.82783		 337	 507
1.66932		 369	 648
8.30076		 185	 303
2.17483		 355	 604
4.87943		 280	 397
6.65215		 231	 326
4.73726		 284	 408
14.8831		 3	 4
6.17083		 244	 318
11.0132		 110	 176
5.91752		 251	 419
12.3995		 72	 94
1.45477		 375	 643
12.4416		 70	 87
7.97004		 194	 278
13.7365		 35	 57
13.4988		 41	 49
9.70392		 146	 214
11.3865		 100	 167
4.35024		 295	 368
2.37691		 350	 574
6.56199		 234	 347
1.99899		 360	 524
11.0985		 108	 164
9.0707		 164	 243
3.20129		 327	 588
3.8714		 308	 377
2.92532		 334	 471
13.4829		 42	 51
6.4135		 238	 347
6.22343		 243	 341
2.25084		 353	 490
5.55591		 261	 438
11.5217		 96	 122
8.8335		 171	 211
3.20829		 327	 539
11.8744		 86	 136
3.32458		 323	 566
1.21534		 382	 678
7.04319		 220	 354
6.53482		 234	 376
10.2743		 131	 211
10.8452		 115	 198
0.732392		 395	 621
13.5665		 39	 57
0.78113		 394	 548
12.2959		 74	 97
9.51214		 152	 199
14.9867		 0	 0
4.79424		 283	 439
6.90585		 224	 340
5.03065		 276	 372
2.77281		 339	 520
2.65359		 342	 464
7.77832		 200	 317
14.2742		 20	 35
4.94127		 278	 439
9.71937		 146	 179
7.74803		 201	 325
10.1147		 135	 196
2.59765		 343	 561
11.1045		 108	 193
13.9278		 29	 41
2.74544		 339	 595
11.6505		 92	 138
7.73474		 201	 269
0.542211		 400	 684
7.33654		 212	 282
6.12061		 246	 393
7.30317		 213	 374
4.68692		 286	 418
13.2121		 49	 77
1.12581		 384	 582
10.4147		 127	 197
3.3832		 322	 457
0.188377		 410	 590
1.42516		 376	 621
5.87444		 253	 307
1.90945		 363	 560
14.2674		 20	 34
1.15956		 383	 566
2.11624		 357	 452
4.76757		 283	 446
5.01679		 276	 451
4.44292		 292	 494
9.78712		 144	 225
3.89731		 307	 466
3.75802		 311	 435
0.930633		 390	 689
13.897		 30	 41
4.70207		 285	 502
10.2947		 130	 187
10.3782		 128	 159
6.48016		 236	 399
9.789		 144	 205
10.8476		 115	 188
12.7498		 62	 106
12.6503		 65	 84
7.41659		 210	 274
13.4055		 44	 73
14.9871		 0	 0
5.98935		 249	 337
1.19184		 382	 607
8.90752		 168	 215
8.92008		 168	 254
6.4363		 237	 413
6.88983		 224	 284
4.74938		 284	 366
2.9001		 335	 552
14.5557		 12	 20
1.97715		 361	 583
8.63765		 176	 314
8.36703		 183	 265
2.24428		 353	 434
8.9551		 167	 204
12.6431		 65	 101
8.84246		 170	 228
12.8266		 60	 96
13.3799		 44	 64
12.1568		 78	 116
14.5386		 12	 16
5.9221		 251	 365
5.32406		 268	 435
8.69643		 174	 266
6.90103		 224	 342
5.91326		 252	 391
3.65532		 314	 559
8.60511		 177	 297
5.83889		 254	 415
12.806		 60	 107
11.4992		 97	 156
8.73618		 173	 244
14.0816		 25	 36
0.375965		 405	 687
13.2968		 47	 79
4.76142		 283	 484
1.12582		 384	 624
4.26383		 297	 433
6.355		 239	 410
14.674		 9	 15
6.21236		 243	 345
7.1342		 218	 347
5.1382		 273	 335
6.89003		 224	 367
11.5887		 94	 130
10.7711		 117	 178
0.145114		 411	 567
13.4296		 43	 76
11.07		 108	 189
11.6882		 91	 143
11.3383		 101	 127
7.20229		 216	 366
12.1331		 79	 131
3.91396		 307	 411
9.42638		 154	 206
1.74414		 367	 449
9.17529		 161	 250
10.5064		 124	 219
9.61763		 149	 193
10.2906		 130	 188
7.09244		 219	 315
14.2942		 19	 28
10.569		 122	 208
6.46428		 236	 345
11.5293		 96	 127
1.00584		 388	 587
4.60206		 288	 440
5.33164		 268	 340
4.67424		 286	 448
5.22329		 271	 478
12.8336		 60	 88
14.7394		 7	 10
0.845763		 392	 631
6.32236		 240	 388
12.6422		 65	 82
1.66972		 369	 512
7.67463		 203	 251
11.9722		 83	 110
13.6877		 36	 48
9.88256		 141	 226
6.58894		 233	 381
3.08457		 330	 543
4.09654		 302	 464
12.9262		 57	 88
2.66179		 342	 453
7.8714		 197	 240
10.1169		 135	 203
7.50425		 207	 339
2.85651		 336	 589
6.42607		 237	 289
0.439569		 403	 614
5.23337		 270	 411
9.05973		 164	 211
11.3578		 101	 152
5.64206		 259	 375
2.96445		 333	 562
2.12876		 356	 513
8.42201		 182	 263
14.4652		 14	 20
14.9961		 0	 0
9.49767		 152	 230
2.62239		 343	 474
0.478226		 402	 645
0.577257		 399	 532
8.95326		 167	 247
3.83346		 309	 486
0.0991169		 413	 645
2.50703		 346	 541
11.2724		 103	 180
1.90628		 363	 463
5.10517		 274	 382
14.1455		 23	 34
10.9197		 113	 169
13.4592		 42	 67
13.9157		 30	 52
12.512		 69	 106
6.32278		 240	 289
13.0279		 54	 79
10.261		 131	 228
10.1357		 134	 183
5.6085		 260	 457
13.6071		 38	 54
8.03602		 193	 240
14.8665		 3	 4
14.9789		 0	 0
6.22287		 243	 341
6.64347		 231	 326
12.318		 74	 96
12.9358		 57	 92
12.9482		 56	 93
9.23255		 159	 257
5.26476		 269	 328
10.5945		 122	 162
7.35633		 211	 302
1.89784		 363	 471
10.0697		 136	 204
1.46127		 375	 580
13.214		 49	 77
9.79088		 144	 248
13.8057		 33	 52
14.8532		 4	 5
14.8539		 4	 5
10.3969		 127	 214
9.05983		 164	 251
7.94914		 195	 288
5.1841		 272	 350
2.46811		 347	 561
2.73702		 340	 585
13.7415		 34	 54
3.91803		 307	 376
12.5854		 66	 116
8.14573		 190	 334
7.66451		 203	 295
8.54397		 179	 232
4.44009		 292	 436
12.2252		 76	 104
12.3782		 72	 121
10.7899		 116	 175
9.25097		 159	 221
1.1078		 385	 495
11.8577		 87	 126
4.3818		 294	 521
1.74077		 367	 544
12.3884		 72	 87
2.21216		 354	 443
1.1217		 384	 688
0.294119		 407	 639
13.8443		 32	 48
0.627101		 398	 595
10.414		 127	 178
14.7379		 7	 10
9.36043		 156	 262
4.71827		 285	 400
4.8913		 280	 492
9.99997		 138	 198
1.16935		 383	 564
12.291		 75	 106
6.18342		 244	 429
12.67		 64	 85
14.5141		 13	 23
4.87815		 280	 343
14.6797		 8	 11
9.90321		 141	 245
13.1309		 51	 82
5.91222		 252	 388
0.597504		 399	 568
1.18412		 383	 612
2.7663		 339	 486
0.108225		 412	 620
4.87162		 280	 449
13.6567		 37	 53
1.96584		 361	 591
11.5921		 94	 143
9.97949		 139	 218
11.721		 90	 142
9.14422		 162	 204
10.1294		 135	 209
6.77144		 228	 319
7.34792		 212	 295
0.562899		 400	 692
13.4473		 43	 53
3.91027		 307	 548
11.1183		 107	 156
5.53376		 262	 432
14.3342		 18	 29
6.33476		 240	 412
1.44635		 375	 574
8.93859		 168	 289
1.44986		 375	 508
7.30056		 213	 367
13.4117		 44	 55
14.77		 6	 9
10.2687		 131	 191
13.5736		 39	 50
11.4438		 98	 173
0.87677		 391	 623
0.296932		 407	 566
9.52245		 151	 250
11.4636		 98	 117
7.64183		 204	 332
10.4616		 125	 219
8.78867		 172	 288
7.2772		 214	 280
9.94641		 140	 216
6.64535		 231	 297
6.89793		 224	 314
3.69175		 313	 459
13.5981		 38	 66
13.2095		 49	 82
1.5771		 372	 590
11.3082		 102	 132
4.54437		 289	 480
7.24091		 215	 378
8.02042		 193	 260
14.123		 24	 29
14.5023		 13	 20
14.6389		 10	 15
6.49258		 235	 347
11.0183		 110	 138
0.643101		 398	 520
3.68596		 313	 470
7.72064		 201	 300
14.209		 21	 30
6.33817		 240	 407
3.49039		 319	 483
7.07177		 219	 392
10.3691		 128	 213
